model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--mistralai--Mistral-7B-Instruct-v0.3,272,prefill,30,model.layers.30.self_attn.k_proj,linear,,B*S,1024,4096,270,model.layers.30.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,273,prefill,30,model.layers.30.self_attn.v_proj,linear,,B*S,1024,4096,270,model.layers.30.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,274,prefill,30,model.layers.30.self_attn.qk,batched_matmul,B*QH,S,S,128,271;272,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,275,prefill,30,model.layers.30.self_attn.pv,batched_matmul,B*QH,S,128,S,274;273,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,276,prefill,30,model.layers.30.self_attn.o_proj,linear,,B*S,4096,4096,275,model.layers.30.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,277,prefill,30,model.layers.30.mlp.gate_proj,linear,,B*S,14336,4096,276,model.layers.30.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,278,prefill,30,model.layers.30.mlp.up_proj,linear,,B*S,14336,4096,276,model.layers.30.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,279,prefill,30,model.layers.30.mlp.down_proj,linear,,B*S,4096,14336,277;278,model.layers.30.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,280,prefill,31,model.layers.31.self_attn.q_proj,linear,,B*S,4096,4096,279,model.layers.31.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,281,prefill,31,model.layers.31.self_attn.k_proj,linear,,B*S,1024,4096,279,model.layers.31.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,282,prefill,31,model.layers.31.self_attn.v_proj,linear,,B*S,1024,4096,279,model.layers.31.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,283,prefill,31,model.layers.31.self_attn.qk,batched_matmul,B*QH,S,S,128,280;281,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,284,prefill,31,model.layers.31.self_attn.pv,batched_matmul,B*QH,S,128,S,283;282,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,285,prefill,31,model.layers.31.self_attn.o_proj,linear,,B*S,4096,4096,284,model.layers.31.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,286,prefill,31,model.layers.31.mlp.gate_proj,linear,,B*S,14336,4096,285,model.layers.31.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,287,prefill,31,model.layers.31.mlp.up_proj,linear,,B*S,14336,4096,285,model.layers.31.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,288,prefill,31,model.layers.31.mlp.down_proj,linear,,B*S,4096,14336,286;287,model.layers.31.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,289,prefill,output,lm_head,linear,,B*S,32768,4096,288,lm_head.weight or tied embed_tokens.weight,"[32768,4096]",config+architecture,prefill shape follows full Hugging Face forward; serving runtimes may compute only selected logits
models--mistralai--Mistral-7B-Instruct-v0.3,290,decode_step,0,model.layers.0.self_attn.q_proj,linear,,B,4096,4096,,model.layers.0.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,291,decode_step,0,model.layers.0.self_attn.k_proj,linear,,B,1024,4096,,model.layers.0.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,292,decode_step,0,model.layers.0.self_attn.v_proj,linear,,B,1024,4096,,model.layers.0.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,293,decode_step,0,model.layers.0.self_attn.qk,batched_matmul,B*QH,1,KV,128,290;291,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,294,decode_step,0,model.layers.0.self_attn.pv,batched_matmul,B*QH,1,128,KV,293;292,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,295,decode_step,0,model.layers.0.self_attn.o_proj,linear,,B,4096,4096,294,model.layers.0.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,296,decode_step,0,model.layers.0.mlp.gate_proj,linear,,B,14336,4096,295,model.layers.0.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,297,decode_step,0,model.layers.0.mlp.up_proj,linear,,B,14336,4096,295,model.layers.0.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,298,decode_step,0,model.layers.0.mlp.down_proj,linear,,B,4096,14336,296;297,model.layers.0.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,299,decode_step,1,model.layers.1.self_attn.q_proj,linear,,B,4096,4096,298,model.layers.1.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,300,decode_step,1,model.layers.1.self_attn.k_proj,linear,,B,1024,4096,298,model.layers.1.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,301,decode_step,1,model.layers.1.self_attn.v_proj,linear,,B,1024,4096,298,model.layers.1.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,302,decode_step,1,model.layers.1.self_attn.qk,batched_matmul,B*QH,1,KV,128,299;300,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,303,decode_step,1,model.layers.1.self_attn.pv,batched_matmul,B*QH,1,128,KV,302;301,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,304,decode_step,1,model.layers.1.self_attn.o_proj,linear,,B,4096,4096,303,model.layers.1.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,305,decode_step,1,model.layers.1.mlp.gate_proj,linear,,B,14336,4096,304,model.layers.1.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,306,decode_step,1,model.layers.1.mlp.up_proj,linear,,B,14336,4096,304,model.layers.1.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,307,decode_step,1,model.layers.1.mlp.down_proj,linear,,B,4096,14336,305;306,model.layers.1.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,308,decode_step,2,model.layers.2.self_attn.q_proj,linear,,B,4096,4096,307,model.layers.2.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,309,decode_step,2,model.layers.2.self_attn.k_proj,linear,,B,1024,4096,307,model.layers.2.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,310,decode_step,2,model.layers.2.self_attn.v_proj,linear,,B,1024,4096,307,model.layers.2.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,311,decode_step,2,model.layers.2.self_attn.qk,batched_matmul,B*QH,1,KV,128,308;309,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,312,decode_step,2,model.layers.2.self_attn.pv,batched_matmul,B*QH,1,128,KV,311;310,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,313,decode_step,2,model.layers.2.self_attn.o_proj,linear,,B,4096,4096,312,model.layers.2.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,314,decode_step,2,model.layers.2.mlp.gate_proj,linear,,B,14336,4096,313,model.layers.2.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,315,decode_step,2,model.layers.2.mlp.up_proj,linear,,B,14336,4096,313,model.layers.2.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,316,decode_step,2,model.layers.2.mlp.down_proj,linear,,B,4096,14336,314;315,model.layers.2.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,317,decode_step,3,model.layers.3.self_attn.q_proj,linear,,B,4096,4096,316,model.layers.3.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,318,decode_step,3,model.layers.3.self_attn.k_proj,linear,,B,1024,4096,316,model.layers.3.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,319,decode_step,3,model.layers.3.self_attn.v_proj,linear,,B,1024,4096,316,model.layers.3.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,320,decode_step,3,model.layers.3.self_attn.qk,batched_matmul,B*QH,1,KV,128,317;318,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,321,decode_step,3,model.layers.3.self_attn.pv,batched_matmul,B*QH,1,128,KV,320;319,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,322,decode_step,3,model.layers.3.self_attn.o_proj,linear,,B,4096,4096,321,model.layers.3.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,323,decode_step,3,model.layers.3.mlp.gate_proj,linear,,B,14336,4096,322,model.layers.3.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,324,decode_step,3,model.layers.3.mlp.up_proj,linear,,B,14336,4096,322,model.layers.3.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,325,decode_step,3,model.layers.3.mlp.down_proj,linear,,B,4096,14336,323;324,model.layers.3.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,326,decode_step,4,model.layers.4.self_attn.q_proj,linear,,B,4096,4096,325,model.layers.4.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,327,decode_step,4,model.layers.4.self_attn.k_proj,linear,,B,1024,4096,325,model.layers.4.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,328,decode_step,4,model.layers.4.self_attn.v_proj,linear,,B,1024,4096,325,model.layers.4.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,329,decode_step,4,model.layers.4.self_attn.qk,batched_matmul,B*QH,1,KV,128,326;327,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,330,decode_step,4,model.layers.4.self_attn.pv,batched_matmul,B*QH,1,128,KV,329;328,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,331,decode_step,4,model.layers.4.self_attn.o_proj,linear,,B,4096,4096,330,model.layers.4.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,332,decode_step,4,model.layers.4.mlp.gate_proj,linear,,B,14336,4096,331,model.layers.4.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,333,decode_step,4,model.layers.4.mlp.up_proj,linear,,B,14336,4096,331,model.layers.4.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,334,decode_step,4,model.layers.4.mlp.down_proj,linear,,B,4096,14336,332;333,model.layers.4.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,335,decode_step,5,model.layers.5.self_attn.q_proj,linear,,B,4096,4096,334,model.layers.5.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,336,decode_step,5,model.layers.5.self_attn.k_proj,linear,,B,1024,4096,334,model.layers.5.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,337,decode_step,5,model.layers.5.self_attn.v_proj,linear,,B,1024,4096,334,model.layers.5.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,338,decode_step,5,model.layers.5.self_attn.qk,batched_matmul,B*QH,1,KV,128,335;336,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,339,decode_step,5,model.layers.5.self_attn.pv,batched_matmul,B*QH,1,128,KV,338;337,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,340,decode_step,5,model.layers.5.self_attn.o_proj,linear,,B,4096,4096,339,model.layers.5.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,341,decode_step,5,model.layers.5.mlp.gate_proj,linear,,B,14336,4096,340,model.layers.5.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,342,decode_step,5,model.layers.5.mlp.up_proj,linear,,B,14336,4096,340,model.layers.5.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,343,decode_step,5,model.layers.5.mlp.down_proj,linear,,B,4096,14336,341;342,model.layers.5.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,344,decode_step,6,model.layers.6.self_attn.q_proj,linear,,B,4096,4096,343,model.layers.6.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,345,decode_step,6,model.layers.6.self_attn.k_proj,linear,,B,1024,4096,343,model.layers.6.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,346,decode_step,6,model.layers.6.self_attn.v_proj,linear,,B,1024,4096,343,model.layers.6.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,347,decode_step,6,model.layers.6.self_attn.qk,batched_matmul,B*QH,1,KV,128,344;345,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,348,decode_step,6,model.layers.6.self_attn.pv,batched_matmul,B*QH,1,128,KV,347;346,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,349,decode_step,6,model.layers.6.self_attn.o_proj,linear,,B,4096,4096,348,model.layers.6.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,350,decode_step,6,model.layers.6.mlp.gate_proj,linear,,B,14336,4096,349,model.layers.6.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,351,decode_step,6,model.layers.6.mlp.up_proj,linear,,B,14336,4096,349,model.layers.6.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,352,decode_step,6,model.layers.6.mlp.down_proj,linear,,B,4096,14336,350;351,model.layers.6.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,353,decode_step,7,model.layers.7.self_attn.q_proj,linear,,B,4096,4096,352,model.layers.7.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,354,decode_step,7,model.layers.7.self_attn.k_proj,linear,,B,1024,4096,352,model.layers.7.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,355,decode_step,7,model.layers.7.self_attn.v_proj,linear,,B,1024,4096,352,model.layers.7.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,356,decode_step,7,model.layers.7.self_attn.qk,batched_matmul,B*QH,1,KV,128,353;354,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,357,decode_step,7,model.layers.7.self_attn.pv,batched_matmul,B*QH,1,128,KV,356;355,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,358,decode_step,7,model.layers.7.self_attn.o_proj,linear,,B,4096,4096,357,model.layers.7.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,359,decode_step,7,model.layers.7.mlp.gate_proj,linear,,B,14336,4096,358,model.layers.7.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,360,decode_step,7,model.layers.7.mlp.up_proj,linear,,B,14336,4096,358,model.layers.7.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,361,decode_step,7,model.layers.7.mlp.down_proj,linear,,B,4096,14336,359;360,model.layers.7.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,362,decode_step,8,model.layers.8.self_attn.q_proj,linear,,B,4096,4096,361,model.layers.8.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,363,decode_step,8,model.layers.8.self_attn.k_proj,linear,,B,1024,4096,361,model.layers.8.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,364,decode_step,8,model.layers.8.self_attn.v_proj,linear,,B,1024,4096,361,model.layers.8.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,365,decode_step,8,model.layers.8.self_attn.qk,batched_matmul,B*QH,1,KV,128,362;363,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,366,decode_step,8,model.layers.8.self_attn.pv,batched_matmul,B*QH,1,128,KV,365;364,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,367,decode_step,8,model.layers.8.self_attn.o_proj,linear,,B,4096,4096,366,model.layers.8.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,368,decode_step,8,model.layers.8.mlp.gate_proj,linear,,B,14336,4096,367,model.layers.8.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,369,decode_step,8,model.layers.8.mlp.up_proj,linear,,B,14336,4096,367,model.layers.8.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,370,decode_step,8,model.layers.8.mlp.down_proj,linear,,B,4096,14336,368;369,model.layers.8.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,371,decode_step,9,model.layers.9.self_attn.q_proj,linear,,B,4096,4096,370,model.layers.9.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,372,decode_step,9,model.layers.9.self_attn.k_proj,linear,,B,1024,4096,370,model.layers.9.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,373,decode_step,9,model.layers.9.self_attn.v_proj,linear,,B,1024,4096,370,model.layers.9.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,374,decode_step,9,model.layers.9.self_attn.qk,batched_matmul,B*QH,1,KV,128,371;372,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,375,decode_step,9,model.layers.9.self_attn.pv,batched_matmul,B*QH,1,128,KV,374;373,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,376,decode_step,9,model.layers.9.self_attn.o_proj,linear,,B,4096,4096,375,model.layers.9.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,377,decode_step,9,model.layers.9.mlp.gate_proj,linear,,B,14336,4096,376,model.layers.9.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,378,decode_step,9,model.layers.9.mlp.up_proj,linear,,B,14336,4096,376,model.layers.9.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,379,decode_step,9,model.layers.9.mlp.down_proj,linear,,B,4096,14336,377;378,model.layers.9.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,380,decode_step,10,model.layers.10.self_attn.q_proj,linear,,B,4096,4096,379,model.layers.10.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,381,decode_step,10,model.layers.10.self_attn.k_proj,linear,,B,1024,4096,379,model.layers.10.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,382,decode_step,10,model.layers.10.self_attn.v_proj,linear,,B,1024,4096,379,model.layers.10.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,383,decode_step,10,model.layers.10.self_attn.qk,batched_matmul,B*QH,1,KV,128,380;381,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,384,decode_step,10,model.layers.10.self_attn.pv,batched_matmul,B*QH,1,128,KV,383;382,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,385,decode_step,10,model.layers.10.self_attn.o_proj,linear,,B,4096,4096,384,model.layers.10.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,386,decode_step,10,model.layers.10.mlp.gate_proj,linear,,B,14336,4096,385,model.layers.10.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,387,decode_step,10,model.layers.10.mlp.up_proj,linear,,B,14336,4096,385,model.layers.10.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,388,decode_step,10,model.layers.10.mlp.down_proj,linear,,B,4096,14336,386;387,model.layers.10.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,389,decode_step,11,model.layers.11.self_attn.q_proj,linear,,B,4096,4096,388,model.layers.11.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,390,decode_step,11,model.layers.11.self_attn.k_proj,linear,,B,1024,4096,388,model.layers.11.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,391,decode_step,11,model.layers.11.self_attn.v_proj,linear,,B,1024,4096,388,model.layers.11.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,392,decode_step,11,model.layers.11.self_attn.qk,batched_matmul,B*QH,1,KV,128,389;390,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,393,decode_step,11,model.layers.11.self_attn.pv,batched_matmul,B*QH,1,128,KV,392;391,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,394,decode_step,11,model.layers.11.self_attn.o_proj,linear,,B,4096,4096,393,model.layers.11.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,395,decode_step,11,model.layers.11.mlp.gate_proj,linear,,B,14336,4096,394,model.layers.11.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,396,decode_step,11,model.layers.11.mlp.up_proj,linear,,B,14336,4096,394,model.layers.11.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,397,decode_step,11,model.layers.11.mlp.down_proj,linear,,B,4096,14336,395;396,model.layers.11.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,398,decode_step,12,model.layers.12.self_attn.q_proj,linear,,B,4096,4096,397,model.layers.12.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,399,decode_step,12,model.layers.12.self_attn.k_proj,linear,,B,1024,4096,397,model.layers.12.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,400,decode_step,12,model.layers.12.self_attn.v_proj,linear,,B,1024,4096,397,model.layers.12.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,401,decode_step,12,model.layers.12.self_attn.qk,batched_matmul,B*QH,1,KV,128,398;399,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,402,decode_step,12,model.layers.12.self_attn.pv,batched_matmul,B*QH,1,128,KV,401;400,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,403,decode_step,12,model.layers.12.self_attn.o_proj,linear,,B,4096,4096,402,model.layers.12.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,404,decode_step,12,model.layers.12.mlp.gate_proj,linear,,B,14336,4096,403,model.layers.12.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,405,decode_step,12,model.layers.12.mlp.up_proj,linear,,B,14336,4096,403,model.layers.12.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,406,decode_step,12,model.layers.12.mlp.down_proj,linear,,B,4096,14336,404;405,model.layers.12.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,407,decode_step,13,model.layers.13.self_attn.q_proj,linear,,B,4096,4096,406,model.layers.13.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
